1;2010-05-21;2013-08-24
2;2013-08-24;23.023,14
2;2013-08-23;23.020,91
2;2013-08-22;23.018,69
2;2013-08-21;23.016,46
2;2013-08-20;23.014,24
2;2013-08-19;23.012,02
2;2013-08-18;23.009,79
2;2013-08-17;23.007,57
2;2013-08-16;23.005,35
2;2013-08-15;23.003,12
2;2013-08-14;23.000,9
2;2013-08-13;22.998,68
2;2013-08-12;22.996,46
2;2013-08-11;22.994,23
2;2013-08-10;22.992,01
2;2013-08-09;22.989,79
2;2013-08-08;22.985,35
2;2013-08-07;22.980,92
2;2013-08-06;22.976,48
2;2013-08-05;22.972,05
2;2013-08-04;22.967,62
2;2013-08-03;22.963,18
2;2013-08-02;22.958,75
2;2013-08-01;22.954,32
2;2013-07-31;22.949,89
2;2013-07-30;22.945,47
2;2013-07-29;22.941,04
2;2013-07-28;22.936,61
2;2013-07-27;22.932,19
2;2013-07-26;22.927,76
2;2013-07-25;22.923,34
2;2013-07-24;22.918,91
2;2013-07-23;22.914,49
2;2013-07-22;22.910,07
2;2013-07-21;22.905,65
2;2013-07-20;22.901,23
2;2013-07-19;22.896,81
2;2013-07-18;22.892,39
2;2013-07-17;22.887,98
2;2013-07-16;22.883,56
2;2013-07-15;22.879,14
2;2013-07-14;22.874,73
2;2013-07-13;22.870,32
2;2013-07-12;22.865,9
2;2013-07-11;22.861,49
2;2013-07-10;22.857,08
2;2013-07-09;22.852,67
2;2013-07-08;22.852,67
2;2013-07-07;22.852,67
2;2013-07-06;22.852,67
2;2013-07-05;22.852,67
2;2013-07-04;22.852,67
2;2013-07-03;22.852,67
2;2013-07-02;22.852,67
2;2013-07-01;22.852,67
2;2013-06-30;22.852,67
2;2013-06-29;22.852,67
2;2013-06-28;22.852,67
2;2013-06-27;22.852,67
2;2013-06-26;22.852,67
2;2013-06-25;22.852,67
2;2013-06-24;22.852,67
2;2013-06-23;22.852,67
2;2013-06-22;22.852,67
2;2013-06-21;22.852,67
2;2013-06-20;22.852,67
2;2013-06-19;22.852,67
2;2013-06-18;22.852,67
2;2013-06-17;22.852,67
2;2013-06-16;22.852,67
2;2013-06-15;22.852,67
2;2013-06-14;22.852,67
2;2013-06-13;22.852,67
2;2013-06-12;22.852,67
2;2013-06-11;22.852,67
2;2013-06-10;22.852,67
2;2013-06-09;22.852,67
2;2013-06-08;22.856,37
2;2013-06-07;22.860,06
2;2013-06-06;22.863,76
2;2013-06-05;22.867,46
2;2013-06-04;22.871,16
2;2013-06-03;22.874,85
2;2013-06-02;22.878,55
2;2013-06-01;22.882,25
2;2013-05-31;22.885,95
2;2013-05-30;22.889,65
2;2013-05-29;22.893,36
2;2013-05-28;22.897,06
2;2013-05-27;22.900,76
2;2013-05-26;22.904,46
2;2013-05-25;22.908,17
2;2013-05-24;22.911,87
2;2013-05-23;22.915,58
2;2013-05-22;22.919,28
2;2013-05-21;22.922,99
2;2013-05-20;22.926,7
2;2013-05-19;22.930,4
2;2013-05-18;22.934,11
2;2013-05-17;22.937,82
2;2013-05-16;22.941,53
2;2013-05-15;22.945,24
2;2013-05-14;22.948,95
2;2013-05-13;22.952,66
2;2013-05-12;22.956,37
2;2013-05-11;22.960,08
2;2013-05-10;22.963,8
2;2013-05-09;22.967,51
2;2013-05-08;22.964,46
2;2013-05-07;22.961,4
2;2013-05-06;22.958,35
2;2013-05-05;22.955,29
2;2013-05-04;22.952,24
2;2013-05-03;22.949,18
2;2013-05-02;22.946,13
2;2013-05-01;22.943,08
2;2013-04-30;22.940,02
2;2013-04-29;22.936,97
2;2013-04-28;22.933,92
2;2013-04-27;22.930,87
2;2013-04-26;22.927,82
2;2013-04-25;22.924,77
2;2013-04-24;22.921,72
2;2013-04-23;22.918,67
2;2013-04-22;22.915,62
2;2013-04-21;22.912,57
2;2013-04-20;22.909,52
2;2013-04-19;22.906,47
2;2013-04-18;22.903,42
2;2013-04-17;22.900,38
2;2013-04-16;22.897,33
2;2013-04-15;22.894,28
2;2013-04-14;22.891,24
2;2013-04-13;22.888,19
2;2013-04-12;22.885,14
2;2013-04-11;22.882,1
2;2013-04-10;22.879,05
2;2013-04-09;22.876,01
2;2013-04-08;22.875,28
2;2013-04-07;22.874,54
2;2013-04-06;22.873,8
2;2013-04-05;22.873,06
2;2013-04-04;22.872,33
2;2013-04-03;22.871,59
2;2013-04-02;22.870,85
2;2013-04-01;22.870,11
2;2013-03-31;22.869,38
2;2013-03-30;22.868,64
2;2013-03-29;22.867,9
2;2013-03-28;22.867,16
2;2013-03-27;22.866,43
2;2013-03-26;22.865,69
2;2013-03-25;22.864,95
2;2013-03-24;22.864,22
2;2013-03-23;22.863,48
2;2013-03-22;22.862,74
2;2013-03-21;22.862
2;2013-03-20;22.861,27
2;2013-03-19;22.860,53
2;2013-03-18;22.859,79
2;2013-03-17;22.859,06
2;2013-03-16;22.858,32
2;2013-03-15;22.857,58
2;2013-03-14;22.856,84
2;2013-03-13;22.856,11
2;2013-03-12;22.855,37
2;2013-03-11;22.854,63
2;2013-03-10;22.853,9
2;2013-03-09;22.853,16
2;2013-03-08;22.851,52
2;2013-03-07;22.849,89
2;2013-03-06;22.848,26
2;2013-03-05;22.846,63
2;2013-03-04;22.845
2;2013-03-03;22.843,37
2;2013-03-02;22.841,74
2;2013-03-01;22.840,11
2;2013-02-28;22.838,48
2;2013-02-27;22.836,85
2;2013-02-26;22.835,22
2;2013-02-25;22.833,59
2;2013-02-24;22.831,97
2;2013-02-23;22.830,34
2;2013-02-22;22.828,71
2;2013-02-21;22.827,08
2;2013-02-20;22.825,45
2;2013-02-19;22.823,82
2;2013-02-18;22.822,19
2;2013-02-17;22.820,56
2;2013-02-16;22.818,94
2;2013-02-15;22.817,31
2;2013-02-14;22.815,68
2;2013-02-13;22.814,05
2;2013-02-12;22.812,42
2;2013-02-11;22.810,8
2;2013-02-10;22.809,17
2;2013-02-09;22.807,54
2;2013-02-08;22.807,54
2;2013-02-07;22.807,54
2;2013-02-06;22.807,54
2;2013-02-05;22.807,54
2;2013-02-04;22.807,54
2;2013-02-03;22.807,54
2;2013-02-02;22.807,54
2;2013-02-01;22.807,54
2;2013-01-31;22.807,54
2;2013-01-30;22.807,54
2;2013-01-29;22.807,54
2;2013-01-28;22.807,54
2;2013-01-27;22.807,54
2;2013-01-26;22.807,54
2;2013-01-25;22.807,54
2;2013-01-24;22.807,54
2;2013-01-23;22.807,54
2;2013-01-22;22.807,54
2;2013-01-21;22.807,54
2;2013-01-20;22.807,54
2;2013-01-19;22.807,54
2;2013-01-18;22.807,54
2;2013-01-17;22.807,54
2;2013-01-16;22.807,54
2;2013-01-15;22.807,54
2;2013-01-14;22.807,54
2;2013-01-13;22.807,54
2;2013-01-12;22.807,54
2;2013-01-11;22.807,54
2;2013-01-10;22.807,54
2;2013-01-09;22.807,54
2;2013-01-08;22.811,23
2;2013-01-07;22.814,92
2;2013-01-06;22.818,61
2;2013-01-05;22.822,3
2;2013-01-04;22.825,99
2;2013-01-03;22.829,68
2;2013-01-02;22.833,37
2;2013-01-01;22.837,06
2;2012-12-31;22.840,75
2;2012-12-30;22.844,45
2;2012-12-29;22.848,14
2;2012-12-28;22.851,84
2;2012-12-27;22.855,53
2;2012-12-26;22.859,23
2;2012-12-25;22.862,92
2;2012-12-24;22.866,62
2;2012-12-23;22.870,32
2;2012-12-22;22.874,02
2;2012-12-21;22.877,72
2;2012-12-20;22.881,42
2;2012-12-19;22.885,12
2;2012-12-18;22.888,82
2;2012-12-17;22.892,52
2;2012-12-16;22.896,22
2;2012-12-15;22.899,92
2;2012-12-14;22.903,63
2;2012-12-13;22.907,33
2;2012-12-12;22.911,03
2;2012-12-11;22.914,74
2;2012-12-10;22.918,44
2;2012-12-09;22.922,15
2;2012-12-08;22.917,58
2;2012-12-07;22.913,01
2;2012-12-06;22.908,44
2;2012-12-05;22.903,88
2;2012-12-04;22.899,31
2;2012-12-03;22.894,74
2;2012-12-02;22.890,18
2;2012-12-01;22.885,62
2;2012-11-30;22.881,05
2;2012-11-29;22.876,49
2;2012-11-28;22.871,93
2;2012-11-27;22.867,37
2;2012-11-26;22.862,81
2;2012-11-25;22.858,25
2;2012-11-24;22.853,69
2;2012-11-23;22.849,14
2;2012-11-22;22.844,58
2;2012-11-21;22.840,03
2;2012-11-20;22.835,47
2;2012-11-19;22.830,92
2;2012-11-18;22.826,37
2;2012-11-17;22.821,82
2;2012-11-16;22.817,27
2;2012-11-15;22.812,72
2;2012-11-14;22.808,17
2;2012-11-13;22.803,62
2;2012-11-12;22.799,07
2;2012-11-11;22.794,53
2;2012-11-10;22.789,98
2;2012-11-09;22.785,44
2;2012-11-08;22.779,58
2;2012-11-07;22.773,73
2;2012-11-06;22.767,87
2;2012-11-05;22.762,02
2;2012-11-04;22.756,17
2;2012-11-03;22.750,32
2;2012-11-02;22.744,48
2;2012-11-01;22.738,63
2;2012-10-31;22.732,79
2;2012-10-30;22.726,94
2;2012-10-29;22.721,1
2;2012-10-28;22.715,26
2;2012-10-27;22.709,43
2;2012-10-26;22.703,59
2;2012-10-25;22.697,76
2;2012-10-24;22.691,92
2;2012-10-23;22.686,09
2;2012-10-22;22.680,26
2;2012-10-21;22.674,43
2;2012-10-20;22.668,6
2;2012-10-19;22.662,78
2;2012-10-18;22.656,95
2;2012-10-17;22.651,13
2;2012-10-16;22.645,31
2;2012-10-15;22.639,49
2;2012-10-14;22.633,67
2;2012-10-13;22.627,85
2;2012-10-12;22.622,04
2;2012-10-11;22.616,22
2;2012-10-10;22.610,41
2;2012-10-09;22.604,6
2;2012-10-08;22.603,09
2;2012-10-07;22.601,59
2;2012-10-06;22.600,08
2;2012-10-05;22.598,58
2;2012-10-04;22.597,07
2;2012-10-03;22.595,57
2;2012-10-02;22.594,06
2;2012-10-01;22.592,56
2;2012-09-30;22.591,05
2;2012-09-29;22.589,55
2;2012-09-28;22.588,04
2;2012-09-27;22.586,54
2;2012-09-26;22.585,04
2;2012-09-25;22.583,53
2;2012-09-24;22.582,03
2;2012-09-23;22.580,52
2;2012-09-22;22.579,02
2;2012-09-21;22.577,52
2;2012-09-20;22.576,01
2;2012-09-19;22.574,51
2;2012-09-18;22.573,01
2;2012-09-17;22.571,5
2;2012-09-16;22.570
2;2012-09-15;22.568,5
2;2012-09-14;22.566,99
2;2012-09-13;22.565,49
2;2012-09-12;22.563,99
2;2012-09-11;22.562,49
2;2012-09-10;22.560,98
2;2012-09-09;22.559,48
2;2012-09-08;22.559,48
2;2012-09-07;22.559,48
2;2012-09-06;22.559,48
2;2012-09-05;22.559,48
2;2012-09-04;22.559,48
2;2012-09-03;22.559,48
2;2012-09-02;22.559,48
2;2012-09-01;22.559,48
2;2012-08-31;22.559,48
2;2012-08-30;22.559,48
2;2012-08-29;22.559,48
2;2012-08-28;22.559,48
2;2012-08-27;22.559,48
2;2012-08-26;22.559,48
2;2012-08-25;22.559,48
2;2012-08-24;22.559,48
2;2012-08-23;22.559,48
2;2012-08-22;22.559,48
2;2012-08-21;22.559,48
2;2012-08-20;22.559,48
2;2012-08-19;22.559,48
2;2012-08-18;22.559,48
2;2012-08-17;22.559,48
2;2012-08-16;22.559,48
2;2012-08-15;22.559,48
2;2012-08-14;22.559,48
2;2012-08-13;22.559,48
2;2012-08-12;22.559,48
2;2012-08-11;22.559,48
2;2012-08-10;22.559,48
2;2012-08-09;22.559,48
2;2012-08-08;22.561,66
2;2012-08-07;22.563,85
2;2012-08-06;22.566,04
2;2012-08-05;22.568,23
2;2012-08-04;22.570,41
2;2012-08-03;22.572,6
2;2012-08-02;22.574,79
2;2012-08-01;22.576,98
2;2012-07-31;22.579,16
2;2012-07-30;22.581,35
2;2012-07-29;22.583,54
2;2012-07-28;22.585,73
2;2012-07-27;22.587,92
2;2012-07-26;22.590,11
2;2012-07-25;22.592,3
2;2012-07-24;22.594,49
2;2012-07-23;22.596,68
2;2012-07-22;22.598,87
2;2012-07-21;22.601,06
2;2012-07-20;22.603,25
2;2012-07-19;22.605,44
2;2012-07-18;22.607,63
2;2012-07-17;22.609,82
2;2012-07-16;22.612,01
2;2012-07-15;22.614,21
2;2012-07-14;22.616,4
2;2012-07-13;22.618,59
2;2012-07-12;22.620,78
2;2012-07-11;22.622,97
2;2012-07-10;22.625,17
2;2012-07-09;22.627,36
2;2012-07-08;22.627,36
2;2012-07-07;22.627,36
2;2012-07-06;22.627,36
2;2012-07-05;22.627,36
2;2012-07-04;22.627,36
2;2012-07-03;22.627,36
2;2012-07-02;22.627,36
2;2012-07-01;22.627,36
2;2012-06-30;22.627,36
2;2012-06-29;22.627,36
2;2012-06-28;22.627,36
2;2012-06-27;22.627,36
2;2012-06-26;22.627,36
2;2012-06-25;22.627,36
2;2012-06-24;22.627,36
2;2012-06-23;22.627,36
2;2012-06-22;22.627,36
2;2012-06-21;22.627,36
2;2012-06-20;22.627,36
2;2012-06-19;22.627,36
2;2012-06-18;22.627,36
2;2012-06-17;22.627,36
2;2012-06-16;22.627,36
2;2012-06-15;22.627,36
2;2012-06-14;22.627,36
2;2012-06-13;22.627,36
2;2012-06-12;22.627,36
2;2012-06-11;22.627,36
2;2012-06-10;22.627,36
2;2012-06-09;22.627,36
2;2012-06-08;22.626,64
2;2012-06-07;22.625,91
2;2012-06-06;22.625,18
2;2012-06-05;22.624,45
2;2012-06-04;22.623,72
2;2012-06-03;22.622,99
2;2012-06-02;22.622,26
2;2012-06-01;22.621,53
2;2012-05-31;22.620,8
2;2012-05-30;22.620,07
2;2012-05-29;22.619,34
2;2012-05-28;22.618,61
2;2012-05-27;22.617,88
2;2012-05-26;22.617,15
2;2012-05-25;22.616,42
2;2012-05-24;22.615,69
2;2012-05-23;22.614,97
2;2012-05-22;22.614,24
2;2012-05-21;22.613,51
2;2012-05-20;22.612,78
2;2012-05-19;22.612,05
2;2012-05-18;22.611,32
2;2012-05-17;22.610,59
2;2012-05-16;22.609,86
2;2012-05-15;22.609,13
2;2012-05-14;22.608,4
2;2012-05-13;22.607,68
2;2012-05-12;22.606,95
2;2012-05-11;22.606,22
2;2012-05-10;22.605,49
2;2012-05-09;22.604,76
2;2012-05-08;22.603,25
2;2012-05-07;22.601,75
2;2012-05-06;22.600,24
2;2012-05-05;22.598,74
2;2012-05-04;22.597,23
2;2012-05-03;22.595,73
2;2012-05-02;22.594,22
2;2012-05-01;22.592,72
2;2012-04-30;22.591,21
2;2012-04-29;22.589,71
2;2012-04-28;22.588,21
2;2012-04-27;22.586,7
2;2012-04-26;22.585,2
2;2012-04-25;22.583,69
2;2012-04-24;22.582,19
2;2012-04-23;22.580,68
2;2012-04-22;22.579,18
2;2012-04-21;22.577,68
2;2012-04-20;22.576,17
2;2012-04-19;22.574,67
2;2012-04-18;22.573,17
2;2012-04-17;22.571,66
2;2012-04-16;22.570,16
2;2012-04-15;22.568,66
2;2012-04-14;22.567,15
2;2012-04-13;22.565,65
2;2012-04-12;22.564,15
2;2012-04-11;22.562,65
2;2012-04-10;22.561,14
2;2012-04-09;22.559,64
2;2012-04-08;22.556,73
2;2012-04-07;22.553,83
2;2012-04-06;22.550,93
2;2012-04-05;22.548,02
2;2012-04-04;22.545,12
2;2012-04-03;22.542,22
2;2012-04-02;22.539,31
2;2012-04-01;22.536,41
2;2012-03-31;22.533,51
2;2012-03-30;22.530,61
2;2012-03-29;22.527,71
2;2012-03-28;22.524,8
2;2012-03-27;22.521,9
2;2012-03-26;22.519
2;2012-03-25;22.516,1
2;2012-03-24;22.513,21
2;2012-03-23;22.510,31
2;2012-03-22;22.507,41
2;2012-03-21;22.504,51
2;2012-03-20;22.501,61
2;2012-03-19;22.498,71
2;2012-03-18;22.495,82
2;2012-03-17;22.492,92
2;2012-03-16;22.490,02
2;2012-03-15;22.487,13
2;2012-03-14;22.484,23
2;2012-03-13;22.481,34
2;2012-03-12;22.478,44
2;2012-03-11;22.475,55
2;2012-03-10;22.472,65
2;2012-03-09;22.469,76
2;2012-03-08;22.468,98
2;2012-03-07;22.468,21
2;2012-03-06;22.467,43
2;2012-03-05;22.466,66
2;2012-03-04;22.465,89
2;2012-03-03;22.465,11
2;2012-03-02;22.464,34
2;2012-03-01;22.463,56
2;2012-02-29;22.462,79
2;2012-02-28;22.462,01
2;2012-02-27;22.461,24
2;2012-02-26;22.460,47
2;2012-02-25;22.459,69
2;2012-02-24;22.458,92
2;2012-02-23;22.458,14
2;2012-02-22;22.457,37
2;2012-02-21;22.456,6
2;2012-02-20;22.455,82
2;2012-02-19;22.455,05
2;2012-02-18;22.454,27
2;2012-02-17;22.453,5
2;2012-02-16;22.452,73
2;2012-02-15;22.451,95
2;2012-02-14;22.451,18
2;2012-02-13;22.450,4
2;2012-02-12;22.449,63
2;2012-02-11;22.448,86
2;2012-02-10;22.448,08
2;2012-02-09;22.447,31
2;2012-02-08;22.442,98
2;2012-02-07;22.438,65
2;2012-02-06;22.434,32
2;2012-02-05;22.429,99
2;2012-02-04;22.425,66
2;2012-02-03;22.421,34
2;2012-02-02;22.417,01
2;2012-02-01;22.412,68
2;2012-01-31;22.408,36
2;2012-01-30;22.404,04
2;2012-01-29;22.399,71
2;2012-01-28;22.395,39
2;2012-01-27;22.391,07
2;2012-01-26;22.386,75
2;2012-01-25;22.382,43
2;2012-01-24;22.378,11
2;2012-01-23;22.373,79
2;2012-01-22;22.369,48
2;2012-01-21;22.365,16
2;2012-01-20;22.360,84
2;2012-01-19;22.356,53
2;2012-01-18;22.352,22
2;2012-01-17;22.347,9
2;2012-01-16;22.343,59
2;2012-01-15;22.339,28
2;2012-01-14;22.334,97
2;2012-01-13;22.330,66
2;2012-01-12;22.326,35
2;2012-01-11;22.322,04
2;2012-01-10;22.317,74
2;2012-01-09;22.313,43
